candidate_id,internship_id,skill_score,qualification_score,location_score,sector_score,fairness_score,final_score,matched_skills,missing_skills
476,95,0.0,0.0,90.0,35.0,92.0,32.55,[],"[""communication"", ""figma""]"
476,96,0.0,60.0,90.0,35.0,92.0,44.55,[],"[""excel""]"
476,97,0.0,0.0,55.0,35.0,92.0,27.3,[],"[""communication"", ""seo""]"
476,98,0.0,0.0,90.0,35.0,92.0,32.55,[],"[""audit checks"", ""communication"", ""excel"", ""report writing""]"
476,99,0.0,60.0,55.0,35.0,92.0,39.3,[],"[""communication"", ""excel"", ""figma"", ""sales pitching""]"
476,100,0.0,0.0,90.0,35.0,92.0,32.55,[],"[""excel"", ""research methods"", ""soil testing""]"
477,1,84.38,90.0,55.0,100.0,100.0,85.78,"[""aws""]",[]
477,2,0.0,100.0,90.0,100.0,100.0,63.5,[],"[""git""]"
477,4,0.0,60.0,55.0,100.0,100.0,50.25,[],"[""git"", ""html/css"", ""javascript"", ""sql""]"
477,5,28.66,90.0,90.0,35.0,100.0,61.78,"[""communication""]","[""data analysis"", ""quality control""]"
477,6,0.0,90.0,90.0,35.0,100.0,51.75,[],"[""excel"", ""research methods""]"
477,7,21.66,90.0,75.0,35.0,100.0,57.08,"[""communication""]","[""first aid"", ""patient care"", ""record keeping""]"
477,8,0.0,0.0,90.0,35.0,100.0,33.75,[],"[""inventory management"", ""logistics planning""]"
477,9,21.97,100.0,55.0,35.0,100.0,56.19,"[""communication""]","[""audit checks"", ""excel"", ""report writing""]"
477,10,28.66,100.0,55.0,35.0,100.0,58.53,"[""communication""]","[""data analysis"", ""quality control""]"
477,11,0.0,100.0,55.0,35.0,100.0,48.5,[],"[""research methods""]"
477,12,0.0,100.0,55.0,35.0,100.0,48.5,[],"[""cad drawing"", ""data analysis""]"
477,13,0.0,0.0,90.0,35.0,100.0,33.75,[],"[""first aid"", ""patient care"", ""record keeping""]"
477,14,0.0,90.0,90.0,35.0,100.0,51.75,[],"[""data analysis""]"
477,15,22.23,90.0,100.0,35.0,100.0,61.03,"[""communication""]","[""content writing"", ""powerpoint"", ""teaching""]"
477,16,30.06,100.0,90.0,100.0,100.0,74.02,"[""fastapi""]","[""docker"", ""javascript""]"
477,18,0.0,90.0,55.0,35.0,100.0,46.5,[],"[""data analysis"", ""excel"", ""financial modeling"", ""tableau""]"
477,19,0.0,90.0,90.0,35.0,100.0,51.75,[],"[""financial modeling""]"
477,21,0.0,100.0,55.0,35.0,100.0,48.5,[],"[""data analysis"", ""logistics planning"", ""sql""]"
477,22,84.38,100.0,55.0,35.0,100.0,78.03,"[""figma""]",[]
477,24,29.61,100.0,55.0,35.0,100.0,58.86,"[""communication""]","[""powerpoint"", ""teaching""]"
477,25,30.06,90.0,55.0,100.0,100.0,66.77,"[""aws""]","[""react"", ""sql""]"
477,26,0.0,90.0,90.0,35.0,100.0,51.75,[],"[""cad drawing"", ""data analysis""]"
477,28,0.0,90.0,55.0,35.0,100.0,46.5,[],"[""audit checks""]"
477,29,43.35,90.0,90.0,35.0,100.0,66.92,"[""figma""]","[""seo""]"
477,30,0.0,90.0,90.0,35.0,100.0,51.75,[],"[""data analysis"", ""research methods"", ""soil testing""]"
477,31,21.97,90.0,55.0,35.0,100.0,54.19,"[""communication""]","[""audit checks"", ""excel"", ""report writing""]"
477,32,28.93,100.0,55.0,35.0,100.0,58.63,"[""communication""]","[""content writing"", ""powerpoint""]"
477,33,0.0,90.0,55.0,35.0,100.0,46.5,[],"[""inventory management"", ""sql""]"
477,34,0.0,90.0,90.0,35.0,100.0,51.75,[],"[""data analysis"", ""excel"", ""sql""]"
477,35,42.11,90.0,90.0,35.0,100.0,66.49,"[""communication""]","[""content writing""]"
477,36,43.8,100.0,100.0,35.0,100.0,70.58,"[""communication""]","[""excel""]"
477,37,21.91,90.0,55.0,35.0,100.0,54.17,"[""figma""]","[""content writing"", ""photoshop"", ""video editing""]"
477,38,58.41,90.0,90.0,35.0,100.0,72.19,"[""communication"", ""figma""]","[""content writing""]"
477,39,22.11,100.0,55.0,35.0,100.0,56.24,"[""communication""]","[""cad drawing"", ""data analysis"", ""excel""]"
477,40,44.13,90.0,90.0,35.0,100.0,67.2,"[""communication"", ""figma""]","[""content writing"", ""video editing""]"
477,41,0.0,100.0,100.0,35.0,100.0,55.25,[],"[""excel"", ""financial modeling"", ""power bi"", ""tableau""]"
477,43,42.11,90.0,55.0,35.0,100.0,61.24,"[""communication""]","[""first aid""]"
477,44,0.0,90.0,55.0,35.0,100.0,46.5,[],"[""excel"", ""logistics planning""]"
477,45,43.35,90.0,55.0,35.0,100.0,61.67,"[""communication""]","[""teaching""]"
477,46,29.82,100.0,90.0,35.0,100.0,64.19,"[""communication""]","[""excel"", ""seo""]"
477,47,0.0,100.0,90.0,35.0,100.0,53.75,[],"[""data analysis"", ""excel"", ""sql""]"
477,48,42.11,90.0,90.0,35.0,100.0,66.49,"[""figma""]","[""sales pitching""]"
477,49,0.0,100.0,55.0,35.0,100.0,48.5,[],"[""cad drawing"", ""quality control""]"
477,50,0.0,100.0,90.0,35.0,100.0,53.75,[],"[""first aid"", ""patient care"", ""record keeping""]"
477,52,43.35,90.0,55.0,35.0,100.0,61.67,"[""communication""]","[""teaching""]"
477,53,44.86,90.0,90.0,35.0,100.0,67.45,"[""communication"", ""figma""]","[""content writing"", ""photoshop""]"
477,54,58.41,90.0,55.0,35.0,100.0,66.94,"[""communication"", ""figma""]","[""video editing""]"
477,55,0.0,90.0,55.0,35.0,100.0,46.5,[],"[""data analysis"", ""excel"", ""research methods"", ""soil testing""]"
477,56,0.0,90.0,100.0,35.0,100.0,53.25,[],"[""tableau""]"
477,57,28.93,90.0,55.0,35.0,100.0,56.63,"[""communication""]","[""content writing"", ""powerpoint""]"
477,58,30.06,90.0,55.0,100.0,100.0,66.77,"[""aws""]","[""javascript"", ""mongodb""]"
477,60,0.0,100.0,75.0,35.0,100.0,51.5,[],"[""data analysis"", ""inventory management"", ""logistics planning"", ""sql""]"
477,61,44.86,90.0,55.0,35.0,100.0,62.2,"[""communication"", ""figma""]","[""sales pitching"", ""seo""]"
477,62,0.0,100.0,55.0,35.0,100.0,48.5,[],"[""powerpoint""]"
477,63,58.41,100.0,90.0,35.0,100.0,74.19,"[""communication"", ""figma""]","[""content writing""]"
477,65,0.0,60.0,90.0,35.0,100.0,45.75,[],"[""research methods"", ""soil testing""]"
477,66,28.48,90.0,55.0,35.0,100.0,56.47,"[""communication""]","[""audit checks"", ""report writing""]"
477,67,0.0,90.0,55.0,35.0,100.0,46.5,[],"[""excel"", ""soil testing""]"
477,68,0.0,90.0,70.0,35.0,100.0,48.75,[],"[""excel"", ""report writing""]"
477,69,0.0,90.0,75.0,100.0,100.0,59.25,[],"[""javascript"", ""mongodb""]"
477,70,21.97,90.0,90.0,35.0,100.0,59.44,"[""communication""]","[""cad drawing"", ""excel"", ""quality control""]"
477,71,0.0,90.0,90.0,35.0,100.0,51.75,[],"[""excel""]"
477,72,0.0,100.0,90.0,35.0,100.0,53.75,[],"[""data analysis"", ""financial modeling""]"
477,73,0.0,100.0,75.0,35.0,100.0,51.5,[],"[""data analysis"", ""excel"", ""logistics planning"", ""sql""]"
477,74,0.0,100.0,90.0,35.0,100.0,53.75,[],"[""data analysis"", ""inventory management"", ""logistics planning""]"
477,75,0.0,90.0,55.0,35.0,100.0,46.5,[],"[""powerpoint""]"
477,76,42.11,90.0,55.0,35.0,100.0,61.24,"[""communication""]","[""patient care""]"
477,77,0.0,90.0,55.0,35.0,100.0,46.5,[],"[""data analysis"", ""financial modeling""]"
477,79,21.76,100.0,55.0,35.0,100.0,56.12,"[""communication""]","[""cad drawing"", ""data analysis"", ""quality control""]"
477,80,43.8,60.0,55.0,100.0,100.0,65.58,"[""aws""]","[""javascript""]"
477,81,21.97,90.0,90.0,35.0,100.0,59.44,"[""communication""]","[""cad drawing"", ""excel"", ""quality control""]"
477,82,29.05,60.0,90.0,35.0,100.0,55.92,"[""communication""]","[""excel"", ""report writing""]"
477,83,0.0,90.0,90.0,35.0,100.0,51.75,[],"[""seo""]"
477,84,42.11,90.0,90.0,35.0,100.0,66.49,"[""communication""]","[""first aid""]"
477,85,0.0,90.0,90.0,35.0,100.0,51.75,[],"[""data analysis""]"
477,86,0.0,90.0,55.0,100.0,100.0,56.25,[],"[""git"", ""html/css"", ""javascript"", ""mongodb""]"
477,87,21.91,90.0,90.0,35.0,100.0,59.42,"[""figma""]","[""content writing"", ""photoshop"", ""video editing""]"
477,88,0.0,90.0,90.0,35.0,100.0,51.75,[],"[""financial modeling"", ""power bi"", ""tableau""]"
477,90,29.35,100.0,55.0,35.0,100.0,58.77,"[""communication""]","[""data analysis"", ""excel""]"
477,91,29.05,100.0,55.0,35.0,100.0,58.67,"[""communication""]","[""excel"", ""sales pitching""]"
477,92,0.0,90.0,55.0,35.0,100.0,46.5,[],"[""quality control""]"
477,93,45.06,90.0,90.0,35.0,100.0,67.52,"[""communication"", ""figma""]","[""excel"", ""sales pitching""]"
477,94,0.0,90.0,90.0,35.0,100.0,51.75,[],"[""excel""]"
477,95,88.48,100.0,90.0,35.0,100.0,84.72,"[""communication"", ""figma""]",[]
477,96,0.0,90.0,90.0,35.0,100.0,51.75,[],"[""excel""]"
477,97,43.35,90.0,55.0,35.0,100.0,61.67,"[""communication""]","[""seo""]"
477,98,21.97,90.0,90.0,35.0,100.0,59.44,"[""communication""]","[""audit checks"", ""excel"", ""report writing""]"
477,99,45.06,90.0,55.0,35.0,100.0,62.27,"[""communication"", ""figma""]","[""excel"", ""sales pitching""]"
477,100,0.0,60.0,90.0,35.0,100.0,45.75,[],"[""excel"", ""research methods"", ""soil testing""]"
478,1,0.0,90.0,75.0,35.0,60.0,43.5,[],"[""aws""]"
478,2,0.0,60.0,90.0,35.0,60.0,39.75,[],"[""git""]"
478,4,0.0,0.0,55.0,35.0,60.0,22.5,[],"[""git"", ""html/css"", ""javascript"", ""sql""]"
478,5,0.0,90.0,90.0,35.0,60.0,45.75,[],"[""communication"", ""data analysis"", ""quality control""]"
478,6,0.0,90.0,90.0,35.0,60.0,45.75,[],"[""excel"", ""research methods""]"
478,7,0.0,90.0,55.0,35.0,60.0,40.5,[],"[""communication"", ""first aid"", ""patient care"", ""record keeping""]"
478,8,0.0,0.0,90.0,35.0,60.0,27.75,[],"[""inventory management"", ""logistics planning""]"
478,9,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""audit checks"", ""communication"", ""excel"", ""report writing""]"
478,10,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""communication"", ""data analysis"", ""quality control""]"
478,11,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""research methods""]"
478,12,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""cad drawing"", ""data analysis""]"
478,13,0.0,0.0,90.0,35.0,60.0,27.75,[],"[""first aid"", ""patient care"", ""record keeping""]"
478,14,0.0,100.0,90.0,35.0,60.0,47.75,[],"[""data analysis""]"
478,15,0.0,90.0,90.0,35.0,60.0,45.75,[],"[""communication"", ""content writing"", ""powerpoint"", ""teaching""]"
478,16,32.27,60.0,90.0,35.0,60.0,51.04,"[""docker""]","[""fastapi"", ""javascript""]"
478,18,0.0,90.0,55.0,100.0,60.0,50.25,[],"[""data analysis"", ""excel"", ""financial modeling"", ""tableau""]"
478,19,0.0,100.0,90.0,100.0,60.0,57.5,[],"[""financial modeling""]"
478,21,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""data analysis"", ""logistics planning"", ""sql""]"
478,22,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""figma""]"
478,24,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""communication"", ""powerpoint"", ""teaching""]"
478,25,0.0,90.0,55.0,35.0,60.0,40.5,[],"[""aws"", ""react"", ""sql""]"
478,26,0.0,100.0,90.0,35.0,60.0,47.75,[],"[""cad drawing"", ""data analysis""]"
478,28,0.0,100.0,70.0,35.0,60.0,44.75,[],"[""audit checks""]"
478,29,0.0,90.0,90.0,35.0,60.0,45.75,[],"[""figma"", ""seo""]"
478,30,0.0,100.0,90.0,35.0,60.0,47.75,[],"[""data analysis"", ""research methods"", ""soil testing""]"
478,31,0.0,90.0,55.0,35.0,60.0,40.5,[],"[""audit checks"", ""communication"", ""excel"", ""report writing""]"
478,32,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""communication"", ""content writing"", ""powerpoint""]"
478,33,0.0,90.0,55.0,35.0,60.0,40.5,[],"[""inventory management"", ""sql""]"
478,34,0.0,100.0,100.0,100.0,60.0,59.0,[],"[""data analysis"", ""excel"", ""sql""]"
478,35,0.0,100.0,90.0,35.0,60.0,47.75,[],"[""communication"", ""content writing""]"
478,36,0.0,60.0,90.0,35.0,60.0,39.75,[],"[""communication"", ""excel""]"
478,37,0.0,100.0,55.0,35.0,60.0,42.5,[],"[""content writing"", ""figma"", ""photoshop"", ""video editing""]"
478,38,0.0,90.0,90.0,35.0,60.0,45.75,[],"[""communication"", ""content writing"", ""figma""]"
478,39,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""cad drawing"", ""communication"", ""data analysis"", ""excel""]"
478,40,0.0,100.0,90.0,35.0,60.0,47.75,[],"[""communication"", ""content writing"", ""figma"", ""video editing""]"
478,41,0.0,60.0,55.0,100.0,60.0,44.25,[],"[""excel"", ""financial modeling"", ""power bi"", ""tableau""]"
478,43,0.0,90.0,55.0,35.0,60.0,40.5,[],"[""communication"", ""first aid""]"
478,44,0.0,100.0,55.0,35.0,60.0,42.5,[],"[""excel"", ""logistics planning""]"
478,45,0.0,90.0,55.0,35.0,60.0,40.5,[],"[""communication"", ""teaching""]"
478,46,0.0,60.0,90.0,35.0,60.0,39.75,[],"[""communication"", ""excel"", ""seo""]"
478,47,0.0,60.0,90.0,100.0,60.0,49.5,[],"[""data analysis"", ""excel"", ""sql""]"
478,48,0.0,90.0,90.0,35.0,60.0,45.75,[],"[""figma"", ""sales pitching""]"
478,49,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""cad drawing"", ""quality control""]"
478,50,0.0,60.0,90.0,35.0,60.0,39.75,[],"[""first aid"", ""patient care"", ""record keeping""]"
478,52,0.0,90.0,70.0,35.0,60.0,42.75,[],"[""communication"", ""teaching""]"
478,53,0.0,90.0,90.0,35.0,60.0,45.75,[],"[""communication"", ""content writing"", ""figma"", ""photoshop""]"
478,54,0.0,90.0,55.0,35.0,60.0,40.5,[],"[""communication"", ""figma"", ""video editing""]"
478,55,0.0,90.0,55.0,35.0,60.0,40.5,[],"[""data analysis"", ""excel"", ""research methods"", ""soil testing""]"
478,56,0.0,90.0,55.0,100.0,60.0,50.25,[],"[""tableau""]"
478,57,0.0,100.0,55.0,35.0,60.0,42.5,[],"[""communication"", ""content writing"", ""powerpoint""]"
478,58,0.0,100.0,100.0,35.0,60.0,49.25,[],"[""aws"", ""javascript"", ""mongodb""]"
478,60,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""data analysis"", ""inventory management"", ""logistics planning"", ""sql""]"
478,61,0.0,90.0,55.0,35.0,60.0,40.5,[],"[""communication"", ""figma"", ""sales pitching"", ""seo""]"
478,62,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""powerpoint""]"
478,63,0.0,60.0,90.0,35.0,60.0,39.75,[],"[""communication"", ""content writing"", ""figma""]"
478,65,0.0,0.0,90.0,35.0,60.0,27.75,[],"[""research methods"", ""soil testing""]"
478,66,0.0,100.0,55.0,35.0,60.0,42.5,[],"[""audit checks"", ""communication"", ""report writing""]"
478,67,0.0,100.0,55.0,35.0,60.0,42.5,[],"[""excel"", ""soil testing""]"
478,68,0.0,100.0,55.0,35.0,60.0,42.5,[],"[""excel"", ""report writing""]"
478,69,0.0,100.0,55.0,35.0,60.0,42.5,[],"[""javascript"", ""mongodb""]"
478,70,0.0,100.0,90.0,35.0,60.0,47.75,[],"[""cad drawing"", ""communication"", ""excel"", ""quality control""]"
478,71,0.0,100.0,90.0,35.0,60.0,47.75,[],"[""excel""]"
478,72,0.0,60.0,90.0,100.0,60.0,49.5,[],"[""data analysis"", ""financial modeling""]"
478,73,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""data analysis"", ""excel"", ""logistics planning"", ""sql""]"
478,74,0.0,60.0,90.0,35.0,60.0,39.75,[],"[""data analysis"", ""inventory management"", ""logistics planning""]"
478,75,0.0,90.0,55.0,35.0,60.0,40.5,[],"[""powerpoint""]"
478,76,0.0,100.0,55.0,35.0,60.0,42.5,[],"[""communication"", ""patient care""]"
478,77,0.0,100.0,75.0,100.0,60.0,55.25,[],"[""data analysis"", ""financial modeling""]"
478,79,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""cad drawing"", ""communication"", ""data analysis"", ""quality control""]"
478,80,0.0,0.0,55.0,35.0,60.0,22.5,[],"[""aws"", ""javascript""]"
478,81,0.0,90.0,90.0,35.0,60.0,45.75,[],"[""cad drawing"", ""communication"", ""excel"", ""quality control""]"
478,82,0.0,0.0,90.0,35.0,60.0,27.75,[],"[""communication"", ""excel"", ""report writing""]"
478,83,0.0,90.0,90.0,35.0,60.0,45.75,[],"[""seo""]"
478,84,0.0,90.0,90.0,35.0,60.0,45.75,[],"[""communication"", ""first aid""]"
478,85,0.0,100.0,90.0,100.0,60.0,57.5,[],"[""data analysis""]"
478,86,0.0,100.0,55.0,35.0,60.0,42.5,[],"[""git"", ""html/css"", ""javascript"", ""mongodb""]"
478,87,0.0,100.0,90.0,35.0,60.0,47.75,[],"[""content writing"", ""figma"", ""photoshop"", ""video editing""]"
478,88,0.0,90.0,90.0,100.0,60.0,55.5,[],"[""financial modeling"", ""power bi"", ""tableau""]"
478,90,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""communication"", ""data analysis"", ""excel""]"
478,91,0.0,60.0,55.0,35.0,60.0,34.5,[],"[""communication"", ""excel"", ""sales pitching""]"
478,92,0.0,100.0,55.0,35.0,60.0,42.5,[],"[""quality control""]"
478,93,0.0,100.0,90.0,35.0,60.0,47.75,[],"[""communication"", ""excel"", ""figma"", ""sales pitching""]"
478,94,0.0,100.0,90.0,35.0,60.0,47.75,[],"[""excel""]"
478,95,0.0,60.0,90.0,35.0,60.0,39.75,[],"[""communication"", ""figma""]"
478,96,0.0,90.0,90.0,35.0,60.0,45.75,[],"[""excel""]"
478,97,0.0,100.0,55.0,35.0,60.0,42.5,[],"[""communication"", ""seo""]"
478,98,0.0,100.0,90.0,35.0,60.0,47.75,[],"[""audit checks"", ""communication"", ""excel"", ""report writing""]"
478,99,0.0,90.0,55.0,35.0,60.0,40.5,[],"[""communication"", ""excel"", ""figma"", ""sales pitching""]"
478,100,0.0,0.0,90.0,35.0,60.0,27.75,[],"[""excel"", ""research methods"", ""soil testing""]"
479,1,0.0,90.0,25.0,100.0,72.0,47.55,[],"[""aws""]"
479,2,0.0,60.0,90.0,100.0,72.0,51.3,[],"[""git""]"
479,4,23.0,0.0,25.0,100.0,72.0,37.6,"[""javascript""]","[""git"", ""html/css"", ""sql""]"
479,5,0.0,90.0,90.0,35.0,72.0,47.55,[],"[""communication"", ""data analysis"", ""quality control""]"
479,6,42.57,90.0,90.0,35.0,72.0,62.45,"[""excel""]","[""research methods""]"
479,7,0.0,90.0,25.0,35.0,72.0,37.8,[],"[""communication"", ""first aid"", ""patient care"", ""record keeping""]"
479,8,0.0,0.0,90.0,35.0,72.0,29.55,[],"[""inventory management"", ""logistics planning""]"
479,9,22.29,60.0,25.0,35.0,72.0,39.6,"[""excel""]","[""audit checks"", ""communication"", ""report writing""]"
479,10,0.0,60.0,25.0,35.0,72.0,31.8,[],"[""communication"", ""data analysis"", ""quality control""]"
479,11,0.0,60.0,70.0,35.0,72.0,38.55,[],"[""research methods""]"
479,12,0.0,60.0,25.0,35.0,72.0,31.8,[],"[""cad drawing"", ""data analysis""]"
479,13,0.0,0.0,90.0,35.0,72.0,29.55,[],"[""first aid"", ""patient care"", ""record keeping""]"
479,14,0.0,100.0,90.0,35.0,72.0,49.55,[],"[""data analysis""]"
479,15,0.0,90.0,90.0,35.0,72.0,47.55,[],"[""communication"", ""content writing"", ""powerpoint"", ""teaching""]"
479,16,30.56,60.0,90.0,100.0,72.0,62.0,"[""javascript""]","[""docker"", ""fastapi""]"
479,18,45.14,90.0,25.0,35.0,72.0,53.6,"[""excel"", ""tableau""]","[""data analysis"", ""financial modeling""]"
479,19,0.0,100.0,90.0,35.0,72.0,49.55,[],"[""financial modeling""]"
479,21,0.0,60.0,75.0,35.0,72.0,39.3,[],"[""data analysis"", ""logistics planning"", ""sql""]"
479,22,0.0,60.0,25.0,35.0,72.0,31.8,[],"[""figma""]"
479,24,0.0,60.0,25.0,35.0,72.0,31.8,[],"[""communication"", ""powerpoint"", ""teaching""]"
479,25,0.0,90.0,25.0,100.0,72.0,47.55,[],"[""aws"", ""react"", ""sql""]"
479,26,0.0,100.0,90.0,35.0,72.0,49.55,[],"[""cad drawing"", ""data analysis""]"
479,28,0.0,100.0,25.0,35.0,72.0,39.8,[],"[""audit checks""]"
479,29,0.0,90.0,90.0,35.0,72.0,47.55,[],"[""figma"", ""seo""]"
479,30,0.0,100.0,90.0,35.0,72.0,49.55,[],"[""data analysis"", ""research methods"", ""soil testing""]"
479,31,22.29,90.0,25.0,35.0,72.0,45.6,"[""excel""]","[""audit checks"", ""communication"", ""report writing""]"
479,32,0.0,60.0,25.0,35.0,72.0,31.8,[],"[""communication"", ""content writing"", ""powerpoint""]"
479,33,0.0,90.0,25.0,35.0,72.0,37.8,[],"[""inventory management"", ""sql""]"
479,34,29.78,100.0,90.0,35.0,72.0,59.97,"[""excel""]","[""data analysis"", ""sql""]"
479,35,0.0,100.0,90.0,35.0,72.0,49.55,[],"[""communication"", ""content writing""]"
479,36,44.42,60.0,90.0,35.0,72.0,57.1,"[""excel""]","[""communication""]"
479,37,0.0,100.0,100.0,35.0,72.0,51.05,[],"[""content writing"", ""figma"", ""photoshop"", ""video editing""]"
479,38,0.0,90.0,90.0,35.0,72.0,47.55,[],"[""communication"", ""content writing"", ""figma""]"
479,39,22.44,60.0,25.0,35.0,72.0,39.65,"[""excel""]","[""cad drawing"", ""communication"", ""data analysis""]"
479,40,0.0,100.0,90.0,35.0,72.0,49.55,[],"[""communication"", ""content writing"", ""figma"", ""video editing""]"
479,41,45.14,60.0,25.0,35.0,72.0,47.6,"[""excel"", ""tableau""]","[""financial modeling"", ""power bi""]"
479,43,0.0,90.0,25.0,35.0,72.0,37.8,[],"[""communication"", ""first aid""]"
479,44,42.57,100.0,25.0,35.0,72.0,54.7,"[""excel""]","[""logistics planning""]"
479,45,0.0,90.0,25.0,35.0,72.0,37.8,[],"[""communication"", ""teaching""]"
479,46,30.3,60.0,90.0,35.0,72.0,52.16,"[""excel""]","[""communication"", ""seo""]"
479,47,29.78,60.0,100.0,35.0,72.0,53.47,"[""excel""]","[""data analysis"", ""sql""]"
479,48,0.0,90.0,90.0,35.0,72.0,47.55,[],"[""figma"", ""sales pitching""]"
479,49,0.0,60.0,25.0,35.0,72.0,31.8,[],"[""cad drawing"", ""quality control""]"
479,50,0.0,60.0,90.0,35.0,72.0,41.55,[],"[""first aid"", ""patient care"", ""record keeping""]"
479,52,0.0,90.0,25.0,35.0,72.0,37.8,[],"[""communication"", ""teaching""]"
479,53,0.0,90.0,90.0,35.0,72.0,47.55,[],"[""communication"", ""content writing"", ""figma"", ""photoshop""]"
479,54,0.0,90.0,75.0,35.0,72.0,45.3,[],"[""communication"", ""figma"", ""video editing""]"
479,55,22.06,90.0,25.0,35.0,72.0,45.52,"[""excel""]","[""data analysis"", ""research methods"", ""soil testing""]"
479,56,85.31,90.0,25.0,35.0,72.0,67.66,"[""tableau""]",[]
479,57,0.0,100.0,25.0,35.0,72.0,39.8,[],"[""communication"", ""content writing"", ""powerpoint""]"
479,58,30.56,100.0,25.0,100.0,72.0,60.25,"[""javascript""]","[""aws"", ""mongodb""]"
479,60,0.0,60.0,25.0,35.0,72.0,31.8,[],"[""data analysis"", ""inventory management"", ""logistics planning"", ""sql""]"
479,61,0.0,90.0,25.0,35.0,72.0,37.8,[],"[""communication"", ""figma"", ""sales pitching"", ""seo""]"
479,62,0.0,60.0,25.0,35.0,72.0,31.8,[],"[""powerpoint""]"
479,63,0.0,60.0,90.0,35.0,72.0,41.55,[],"[""communication"", ""content writing"", ""figma""]"
479,65,0.0,0.0,90.0,35.0,72.0,29.55,[],"[""research methods"", ""soil testing""]"
479,66,0.0,100.0,70.0,35.0,72.0,46.55,[],"[""audit checks"", ""communication"", ""report writing""]"
479,67,42.57,100.0,25.0,35.0,72.0,54.7,"[""excel""]","[""soil testing""]"
479,68,42.57,100.0,25.0,35.0,72.0,54.7,"[""excel""]","[""report writing""]"
479,69,44.42,100.0,25.0,100.0,72.0,65.1,"[""javascript""]","[""mongodb""]"
479,70,22.29,100.0,100.0,35.0,72.0,58.85,"[""excel""]","[""cad drawing"", ""communication"", ""quality control""]"
479,71,85.31,100.0,90.0,35.0,72.0,79.41,"[""excel""]",[]
479,72,0.0,60.0,100.0,35.0,72.0,43.05,[],"[""data analysis"", ""financial modeling""]"
479,73,22.44,60.0,25.0,35.0,72.0,39.65,"[""excel""]","[""data analysis"", ""logistics planning"", ""sql""]"
479,74,0.0,60.0,90.0,35.0,72.0,41.55,[],"[""data analysis"", ""inventory management"", ""logistics planning""]"
479,75,0.0,90.0,25.0,35.0,72.0,37.8,[],"[""powerpoint""]"
479,76,0.0,100.0,75.0,35.0,72.0,47.3,[],"[""communication"", ""patient care""]"
479,77,0.0,100.0,25.0,35.0,72.0,39.8,[],"[""data analysis"", ""financial modeling""]"
479,79,0.0,60.0,25.0,35.0,72.0,31.8,[],"[""cad drawing"", ""communication"", ""data analysis"", ""quality control""]"
479,80,44.42,0.0,75.0,100.0,72.0,52.6,"[""javascript""]","[""aws""]"
479,81,22.29,90.0,90.0,35.0,72.0,55.35,"[""excel""]","[""cad drawing"", ""communication"", ""quality control""]"
479,82,29.45,0.0,90.0,35.0,72.0,39.86,"[""excel""]","[""communication"", ""report writing""]"
479,83,0.0,90.0,90.0,35.0,72.0,47.55,[],"[""seo""]"
479,84,0.0,90.0,90.0,35.0,72.0,47.55,[],"[""communication"", ""first aid""]"
479,85,0.0,100.0,90.0,35.0,72.0,49.55,[],"[""data analysis""]"
479,86,23.0,100.0,25.0,100.0,72.0,57.6,"[""javascript""]","[""git"", ""html/css"", ""mongodb""]"
479,87,0.0,100.0,90.0,35.0,72.0,49.55,[],"[""content writing"", ""figma"", ""photoshop"", ""video editing""]"
479,88,29.02,90.0,90.0,35.0,72.0,57.71,"[""tableau""]","[""financial modeling"", ""power bi""]"
479,90,29.78,60.0,25.0,35.0,72.0,42.22,"[""excel""]","[""communication"", ""data analysis""]"
479,91,29.45,60.0,25.0,35.0,72.0,42.11,"[""excel""]","[""communication"", ""sales pitching""]"
479,92,0.0,100.0,70.0,35.0,72.0,46.55,[],"[""quality control""]"
479,93,22.77,100.0,90.0,35.0,72.0,57.52,"[""excel""]","[""communication"", ""figma"", ""sales pitching""]"
479,94,85.31,100.0,90.0,35.0,72.0,79.41,"[""excel""]",[]
479,95,0.0,60.0,90.0,35.0,72.0,41.55,[],"[""communication"", ""figma""]"
479,96,85.31,90.0,90.0,35.0,72.0,77.41,"[""excel""]",[]
479,97,0.0,100.0,25.0,35.0,72.0,39.8,[],"[""communication"", ""seo""]"
479,98,22.29,100.0,90.0,35.0,72.0,57.35,"[""excel""]","[""audit checks"", ""communication"", ""report writing""]"
479,99,22.77,90.0,25.0,35.0,72.0,45.77,"[""excel""]","[""communication"", ""figma"", ""sales pitching""]"
479,100,28.82,0.0,90.0,35.0,72.0,39.64,"[""excel""]","[""research methods"", ""soil testing""]"
